userId,tmdbId,scaled_predicted_rating,name,genre_name
486,11202,3.7472860907515226,Patton,"History, Drama, War"
487,120,2.83131177324652,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
487,121,2.7643247006025033,The Lord of the Rings: The Two Towers,"Action, Fantasy, Adventure"
487,239,2.800867308530111,Some Like It Hot,"Crime, Romance, Comedy"
487,673,2.885326517406276,Harry Potter and the Prisoner of Azkaban,"Fantasy, Adventure"
487,872,2.8475020866387766,Singin' in the Rain,"Romance, Comedy"
487,2493,2.8360620202755644,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
487,9479,2.7834369477014578,The Nightmare Before Christmas,"Family, Animation, Fantasy"
487,13310,2.7811663692655797,Let the Right One In,"Drama, Horror"
487,205596,2.9780022661025,The Imitation Game,"War, Thriller, Drama, History"
487,359940,2.756531669592366,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
488,12,3.597200280662507,Finding Nemo,"Family, Animation"
488,121,3.613280827050682,The Lord of the Rings: The Two Towers,"Action, Fantasy, Adventure"
488,424,3.598435212743374,Schindler's List,"War, History, Drama"
488,673,3.7153824708701815,Harry Potter and the Prisoner of Azkaban,"Fantasy, Adventure"
488,808,3.645391618830988,Shrek,"Family, Adventure, Fantasy, Comedy, Animation"
488,809,3.6439345950641933,Shrek 2,"Adventure, Fantasy, Comedy, Family, Animation"
488,872,3.681832559067437,Singin' in the Rain,"Romance, Comedy"
488,1574,3.673527353084858,Chicago,"Drama, Crime, Comedy"
488,2493,3.6029316102542417,The Princess Bride,"Romance, Comedy, Fantasy, Family, Adventure"
488,4584,3.5744288492410945,Sense and Sensibility,"Romance, Drama"
489,128,3.313230270286861,Princess Mononoke,"Animation, Fantasy, Adventure"
489,164,3.5363637836238713,Breakfast at Tiffany's,"Drama, Romance, Comedy"
489,194,3.33676090572485,Amélie,"Romance, Comedy"
489,634,3.3008651771319735,Bridget Jones's Diary,"Drama, Romance, Comedy"
489,6114,3.420761437721825,Bram Stoker's Dracula,"Horror, Romance"
489,6620,3.4834906163065598,Sabrina,"Drama, Romance, Comedy"
489,11036,3.3615520500213565,The Notebook,"Drama, Romance"
489,11113,3.4158046582132573,My Fair Lady,"Drama, Romance, Comedy, Music"
489,11216,3.471163035758893,Cinema Paradiso,"Romance, Drama"
489,63311,3.65153260314475,The Skin I Live In,"Thriller, Mystery, Horror, Drama"
490,76,2.838301480298634,Before Sunrise,"Romance, Drama"
490,108,2.9830988653288877,Three Colors: Blue,Drama
490,110,3.1877574196100564,Three Colors: Red,"Romance, Mystery, Drama"
490,185,2.8426514507574563,A Clockwork Orange,"Crime, Science Fiction"
490,238,2.9781795984275394,The Godfather,"Crime, Drama"
490,389,2.8798019334338782,12 Angry Men,Drama
490,629,2.8819226745806903,The Usual Suspects,"Thriller, Crime, Drama"
490,680,3.0311401530684887,Pulp Fiction,"Crime, Thriller"
490,843,3.0829911018390557,In the Mood for Love,"Romance, Drama"
490,3782,3.046342137144387,Ikiru,Drama
491,594,3.5349489615401994,The Terminal,"Drama, Comedy"
491,671,3.5484841922725736,Harry Potter and the Philosopher's Stone,"Fantasy, Adventure"
491,672,3.580202380515952,Harry Potter and the Chamber of Secrets,"Fantasy, Adventure"
491,674,3.543942182841563,Harry Potter and the Goblet of Fire,"Fantasy, Adventure"
491,675,3.635640046072302,Harry Potter and the Order of the Phoenix,"Fantasy, Adventure"
491,767,3.5870079347689865,Harry Potter and the Half-Blood Prince,"Fantasy, Adventure"
491,772,3.5293446632774597,Home Alone 2: Lost in New York,"Adventure, Family, Comedy"
491,12444,3.6361579758197142,Harry Potter and the Deathly Hallows: Part 1,"Fantasy, Adventure"
491,12445,3.6975264698334698,Harry Potter and the Deathly Hallows: Part 2,"Adventure, Fantasy"
491,50014,3.5093282770885783,The Help,Drama
492,558,3.731418684177097,Spider-Man 2,"Science Fiction, Adventure, Action"
492,4232,3.589613355852265,Scream,"Mystery, Horror, Crime"
492,7095,3.6357683562401797,Jack,"Drama, Family, Comedy"
492,9268,3.5882215528684784,Eraser,"Thriller, Mystery, Drama, Action"
492,9566,3.6856793064259947,The Fan,"Drama, Action, Thriller"
492,10684,3.5899531007153827,Courage Under Fire,"War, Mystery, Thriller, Drama"
492,10723,3.6236530629470076,Bulletproof,"Action, Crime, Comedy"
492,10987,3.7350054009628804,Halloween: The Curse of Michael Myers,"Thriller, Horror"
492,11015,3.718193785013543,The Relic,"Thriller, Mystery, Horror"
492,11543,3.5899650365449522,Kingpin,Comedy
493,11,3.5889091419076355,Star Wars,"Science Fiction, Action, Adventure"
493,146,3.294677302059186,"Crouching Tiger, Hidden Dragon","Romance, Action, Drama, Adventure"
493,197,3.3249401716542804,Braveheart,"War, History, Drama, Action"
493,238,3.577109295538813,The Godfather,"Crime, Drama"
493,240,3.3727666144616215,The Godfather Part II,"Crime, Drama"
493,1366,3.4477040152983234,Rocky,Drama
493,1891,3.4887952399911675,The Empire Strikes Back,"Science Fiction, Action, Adventure"
493,9462,3.627518566609176,The Way of the Dragon,"Crime, Action"
493,11713,3.7006813653565955,Fist of Fury,"Thriller, Action, Drama"
493,13333,3.7130502950281303,Game of Death,"Thriller, Action, Drama"
494,98,3.6511877429261026,Gladiator,"Adventure, Drama, Action"
494,120,3.669785044235037,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
494,197,3.6601489932554037,Braveheart,"War, History, Drama, Action"
494,240,3.665443812508579,The Godfather Part II,"Crime, Drama"
494,278,3.6506459415195502,The Shawshank Redemption,"Drama, Crime"
494,280,3.6573261695620998,Terminator 2: Judgment Day,"Science Fiction, Thriller, Action"
494,600,3.6703029739824493,Full Metal Jacket,"War, Drama"
494,603,3.6472770536234194,The Matrix,"Science Fiction, Action"
494,679,3.681131755359827,Aliens,"Science Fiction, Thriller, Action"
494,1891,3.7264380330093894,The Empire Strikes Back,"Science Fiction, Action, Adventure"
495,28178,3.72382749657058,Hachi: A Dog's Tale,"Family, Drama"
495,59440,3.728197289032081,Warrior,"Action, Drama"
495,72976,3.7307477200434125,Lincoln,"Drama, History"
495,87502,3.7206998829436144,Flight,Drama
495,97630,3.71382782906869,Zero Dark Thirty,"Drama, Thriller"
495,106646,3.7115289030375833,The Wolf of Wall Street,"Comedy, Drama, Crime"
495,152532,3.7099235339604193,Dallas Buyers Club,"History, Drama"
495,277216,3.7386654378445936,Straight Outta Compton,"History, Music, Drama"
495,312221,3.7099870496249165,Creed,"Drama, Action"
495,314365,3.7138265502298076,Spotlight,"History, Drama"
496,15,3.2857437599056727,Citizen Kane,"Drama, Mystery"
496,238,3.457428306160849,The Godfather,"Crime, Drama"
496,275,3.317500739595154,Fargo,"Thriller, Drama, Crime"
496,289,3.288240905963567,Casablanca,"Romance, Drama"
496,567,3.5653405675827985,Rear Window,"Mystery, Thriller"
496,680,3.305625441732264,Pulp Fiction,"Crime, Thriller"
496,702,3.2332793947511336,A Streetcar Named Desire,"Thriller, Drama"
496,935,3.3114049409219066,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
496,981,3.2018493715359453,The Philadelphia Story,"Romance, Comedy"
496,1480,3.2156348284096614,Touch of Evil,"Mystery, Thriller, Crime"
497,38,3.5257758502360312,Eternal Sunshine of the Spotless Mind,"Romance, Drama, Science Fiction"
497,510,3.326120966222455,One Flew Over the Cuckoo's Nest,Drama
497,680,3.3192224830106256,Pulp Fiction,"Crime, Thriller"
497,745,3.3008046454248685,The Sixth Sense,"Drama, Thriller, Mystery"
497,13310,3.586463575684669,Let the Right One In,"Drama, Horror"
497,14160,3.279326546393291,Up,"Adventure, Family, Comedy, Animation"
497,46738,3.605941570704018,Incendies,"Mystery, War, Drama"
497,157336,3.4197439082509833,Interstellar,"Science Fiction, Drama, Adventure"
497,194662,3.59526795511105,Birdman or (The Unexpected Virtue of Ignorance),"Comedy, Drama"
497,244786,3.486874850269281,Whiplash,"Music, Drama"
498,13,3.7449773602889835,Forrest Gump,"Romance, Drama, Comedy"
498,197,3.6012802029773074,Braveheart,"War, History, Drama, Action"
498,278,3.693967461223474,The Shawshank Redemption,"Drama, Crime"
498,289,3.6074680780500947,Casablanca,"Romance, Drama"
498,453,3.6348301147800526,A Beautiful Mind,"Romance, Drama"
498,568,3.514202358349411,Apollo 13,"History, Drama"
498,812,3.566427580632923,Aladdin,"Romance, Fantasy, Adventure, Family, Animation"
498,872,3.550966844823132,Singin' in the Rain,"Romance, Comedy"
498,5503,3.7498616722608764,The Fugitive,"Drama, Thriller, Action"
498,8587,3.5507724613129925,The Lion King,"Drama, Animation, Family"
499,185,3.5859626971223566,A Clockwork Orange,"Crime, Science Fiction"
499,238,3.750787551611806,The Godfather,"Crime, Drama"
499,278,3.638057051560226,The Shawshank Redemption,"Drama, Crime"
499,279,3.6395285688343555,Amadeus,"Drama, Music, History"
499,389,3.6417784727082996,12 Angry Men,Drama
499,510,3.6000290722705954,One Flew Over the Cuckoo's Nest,Drama
499,550,3.6164011939239806,Fight Club,Drama
499,680,3.6131789462197097,Pulp Fiction,"Crime, Thriller"
499,935,3.6175406393682876,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
499,1547,3.5809568954566267,The Lost Boys,"Thriller, Comedy, Horror"
500,14,3.158361602777297,American Beauty,Drama
500,153,3.3806515087314857,Lost in Translation,"Romance, Drama"
500,492,3.4281220080498644,Being John Malkovich,"Fantasy, Drama, Comedy"
500,622,3.5305616916139715,The Ninth Gate,"Horror, Thriller, Mystery"
500,756,3.3580139291131084,Fantasia,"Fantasy, Family, Animation"
500,808,3.475803942063483,Shrek,"Family, Adventure, Fantasy, Comedy, Animation"
500,863,3.3210367291052645,Toy Story 2,"Family, Comedy, Animation"
500,2898,3.3332543295090367,As Good as It Gets,"Romance, Comedy, Drama"
500,9473,3.5411551666369694,"South Park: Bigger, Longer & Uncut","Comedy, Animation"
500,17431,3.3568250352320113,Moon,"Drama, Science Fiction"
501,5,3.403395658256738,Four Rooms,Comedy
501,22,2.8795231465574935,Pirates of the Caribbean: The Curse of the Black Pearl,"Action, Fantasy, Adventure"
501,564,2.843672603605132,The Mummy,"Fantasy, Action, Adventure"
501,602,3.4599493238778827,Independence Day,"Science Fiction, Adventure, Action"
501,664,3.4247326587316134,Twister,"Drama, Adventure, Action"
501,1637,2.8534260946221415,Speed,"Thriller, Action"
501,1645,2.8223424236042964,A Time to Kill,"Thriller, Drama, Crime"
501,4951,2.866918910531579,10 Things I Hate About You,"Drama, Romance, Comedy"
501,10637,3.077857416285075,Remember the Titans,Drama
501,11000,3.165754996636654,The Birdcage,Comedy
502,76,3.6069322445583274,Before Sunrise,"Romance, Drama"
502,185,3.6057101008662853,A Clockwork Orange,"Crime, Science Fiction"
502,238,3.5861775420546165,The Godfather,"Crime, Drama"
502,240,3.680723379476682,The Godfather Part II,"Crime, Drama"
502,389,3.891551478806656,12 Angry Men,Drama
502,525,3.7529824654138024,The Blues Brothers,"Crime, Action, Comedy, Music"
502,826,3.6616234944869257,The Bridge on the River Kwai,"War, History, Drama"
502,975,3.7974391677657575,Paths of Glory,"History, Drama, War"
502,1092,3.819657288230675,The Third Man,"Mystery, Thriller"
502,11299,3.6026285254390893,Cowboy Bebop: The Movie,"Science Fiction, Animation, Action"
503,76,3.182831758514296,Before Sunrise,"Romance, Drama"
503,203,3.616214909726763,Mean Streets,"Crime, Drama"
503,235,3.2174490745043007,Stand by Me,"Drama, Crime"
503,238,3.2067852633427654,The Godfather,"Crime, Drama"
503,680,3.4400586901791144,Pulp Fiction,"Crime, Thriller"
503,769,3.345044797726054,GoodFellas,"Crime, Drama"
503,5925,3.164804393067329,The Great Escape,"War, Drama, Adventure"
503,9344,3.2291299888570504,Kids,"Crime, Drama"
503,9769,3.1925300463195443,Lolita,"Romance, Drama"
503,10474,3.5100623306071332,The Basketball Diaries,"Crime, Drama"
504,13,3.3563169099160315,Forrest Gump,"Romance, Drama, Comedy"
504,278,3.688469732867609,The Shawshank Redemption,"Drama, Crime"
504,289,3.299703138867409,Casablanca,"Romance, Drama"
504,322,3.4470560702645234,Mystic River,"Mystery, Drama, Crime, Thriller"
504,346,3.2997632442948865,Seven Samurai,"Drama, Action"
504,424,3.4331342039100075,Schindler's List,"War, History, Drama"
504,762,3.3441172132566144,Monty Python and the Holy Grail,"Fantasy, Comedy, Adventure"
504,981,3.3757978888927727,The Philadelphia Story,"Romance, Comedy"
504,1092,3.3756192777288505,The Third Man,"Mystery, Thriller"
504,359940,3.3536177073147027,"Three Billboards Outside Ebbing, Missouri","Drama, Crime"
505,77,3.7102445225199263,Memento,"Thriller, Mystery"
505,122,3.6463609787039224,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
505,550,3.6575090435222974,Fight Club,Drama
505,747,3.6593420459205466,Shaun of the Dead,"Comedy, Horror"
505,765,3.67444769080063,Evil Dead II,"Fantasy, Comedy, Horror"
505,769,3.6582132574669273,GoodFellas,"Crime, Drama"
505,807,3.7052949897650262,Se7en,"Thriller, Mystery, Crime"
505,924,3.711843497402678,Dawn of the Dead,"Science Fiction, Horror, Action"
505,938,3.657977951112547,For a Few Dollars More,Western
505,10437,3.6468388381663495,The Muppet Christmas Carol,"Drama, Fantasy, Family, Comedy, Music"
506,11,2.7320583167581605,Star Wars,"Science Fiction, Action, Adventure"
506,863,2.7434585259762017,Toy Story 2,"Family, Comedy, Animation"
506,4348,2.8385280479206507,Pride & Prejudice,"Romance, Drama"
506,5925,2.753200081163641,The Great Escape,"War, Drama, Adventure"
506,9464,3.1822793001170564,Buffalo '66,"Comedy, Romance, Drama"
506,9603,3.171843122276606,Clueless,"Romance, Comedy"
506,9870,3.3512527079413337,Forgetting Sarah Marshall,"Drama, Romance, Comedy"
506,12783,2.8129180204597173,The Duchess,"Romance, History, Drama"
506,13310,3.4499402782241875,Let the Right One In,"Drama, Horror"
506,157336,3.2649344936096423,Interstellar,"Science Fiction, Drama, Adventure"
507,13,2.7187950524281312,Forrest Gump,"Romance, Drama, Comedy"
507,105,2.639577590991518,Back to the Future,"Science Fiction, Comedy, Adventure"
507,278,2.7084243085105024,The Shawshank Redemption,"Drama, Crime"
507,530,2.7297785733102913,A Grand Day Out,"Comedy, Animation, Family"
507,531,2.6107553333975595,The Wrong Trousers,"Family, Comedy, Animation"
507,1637,3.3127413275541184,Speed,"Thriller, Action"
507,2064,2.6287903718778214,While You Were Sleeping,"Comedy, Romance"
507,5503,2.768997364739343,The Fugitive,"Drama, Thriller, Action"
507,5925,2.6249382960239194,The Great Escape,"War, Drama, Adventure"
507,9598,3.5421138695192163,Babe,"Family, Comedy, Drama, Fantasy"
508,105,3.1425828623653915,Back to the Future,"Science Fiction, Comedy, Adventure"
508,165,2.8663436461742684,Back to the Future Part II,"Science Fiction, Comedy, Adventure"
508,196,2.734262608711962,Back to the Future Part III,"Science Fiction, Comedy, Adventure"
508,278,2.379292529279016,The Shawshank Redemption,"Drama, Crime"
508,583,2.219275043288696,Life of Brian,Comedy
508,598,2.2104295278782615,City of God,"Crime, Drama"
508,600,2.6880558153493066,Full Metal Jacket,"War, Drama"
508,627,2.253319865738969,Trainspotting,"Crime, Drama"
508,813,2.2939247053768357,Airplane!,Comedy
508,37136,2.2459872167265305,The Naked Gun: From the Files of Police Squad!,"Crime, Comedy"
509,120,3.012976804420349,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
509,121,2.9603406485759276,The Lord of the Rings: The Two Towers,"Action, Fantasy, Adventure"
509,583,2.9702354512894535,Life of Brian,Comedy
509,914,3.042583629668721,The Great Dictator,"War, Comedy"
509,10191,3.059783586358711,How to Train Your Dragon,"Family, Animation, Adventure, Fantasy"
509,43949,3.243594509177374,Flipped,"Drama, Romance"
509,82702,3.059411870523531,How to Train Your Dragon 2,"Family, Comedy, Animation, Adventure, Action, Fantasy"
509,114150,3.0061516413044496,Pitch Perfect,"Romance, Music, Comedy"
509,177572,2.9531966282986586,Big Hero 6,"Comedy, Action, Animation, Family, Adventure"
509,254470,3.417791547557034,Pitch Perfect 2,"Music, Comedy"
510,15,2.860652600007332,Citizen Kane,"Drama, Mystery"
510,238,3.0515333704480794,The Godfather,"Crime, Drama"
510,389,2.929121207496724,12 Angry Men,Drama
510,567,2.8828826563018195,Rear Window,"Mystery, Thriller"
510,705,3.0896888073463327,All About Eve,Drama
510,891,3.017798027007372,All the President's Men,"Thriller, Mystery, History, Drama"
510,935,2.9315198829606652,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"War, Comedy"
510,1480,3.1649970714589593,Touch of Evil,"Mystery, Thriller, Crime"
510,11545,3.0441519124182927,Rushmore,"Drama, Comedy"
510,37247,2.8426486799398774,The Graduate,"Comedy, Romance, Drama"
511,11,3.6195577945656168,Star Wars,"Science Fiction, Action, Adventure"
511,85,3.6142109691978868,Raiders of the Lost Ark,"Action, Adventure"
511,120,3.6638554946165147,The Lord of the Rings: The Fellowship of the Ring,"Action, Fantasy, Adventure"
511,122,3.647076275918867,The Lord of the Rings: The Return of the King,"Action, Fantasy, Adventure"
511,278,3.7329746048174712,The Shawshank Redemption,"Drama, Crime"
511,603,3.62934048573711,The Matrix,"Science Fiction, Action"
511,1422,3.5754583145415064,The Departed,"Crime, Thriller, Drama"
511,1891,3.6991868289825813,The Empire Strikes Back,"Science Fiction, Action, Adventure"
511,1892,3.589321354307428,Return of the Jedi,"Science Fiction, Action, Adventure"
511,49026,3.585987847620379,The Dark Knight Rises,"Thriller, Drama, Crime, Action"
512,197,3.5569778138505073,Braveheart,"War, History, Drama, Action"
512,235,3.5641120296963438,Stand by Me,"Drama, Crime"
512,278,3.690273748251188,The Shawshank Redemption,"Drama, Crime"
512,424,3.6449188747240906,Schindler's List,"War, History, Drama"
